      0.000000      0.150606      0.301212      0.451819      0.602425      0.753031      0.903637      1.054243      1.204850      1.355456      1.506062      1.656668      1.807274      1.957881      2.108487      2.259093      2.409699      2.560305      2.710912      2.861518      3.012124      3.162730      3.313336      3.463943      3.614549      3.765155      3.915761      4.066367      4.216974      4.367580      4.518186      4.668792      4.819398      4.970005      5.120611      5.271217      5.421823      5.572430      5.723036      5.873642      6.024248      6.174854      6.325461      6.476067      6.626673      6.777279      6.927885      7.078492      7.229098      7.379704      7.530310      7.680916      7.831523      7.982129      8.132735      8.283341      8.433947      8.584554      8.735160      8.885766  
      1.000000      1.001315      1.007556      1.004586      1.005328      1.002190      1.000470      1.006789      1.006793      1.009347      1.003835      1.005194      1.008310      1.000346      1.000535      1.005297      1.006711      1.000077      1.003834      1.000668      1.004175      1.006868      1.005890      1.009304      1.008462      1.005269      1.000920      1.006539      1.004160      1.007012      1.009103      1.007622      1.002625      1.000475      1.007361      1.003282      1.006326      1.007564      1.009910      1.003653      1.002470      1.009825      1.007227      1.007534      1.006515      1.000727      1.006316      1.008847      1.002727      1.004364      1.007665      1.004777      1.002378      1.002749      1.003593      1.001665      1.004865      1.008977      1.009092      1.000606  
      0.710295      0.661311      0.614344      0.572507      0.539983      0.521372      0.520025      0.536205      0.566929      0.607655      0.654071      0.702896      0.751926      0.799788      0.845679      0.889164      0.930037      0.968231      1.003762      1.036691      1.067104      1.095099      1.120775      1.144228      1.165552      1.184831      1.202142      1.217555      1.231128      1.242911      1.252953      1.261300      1.267973      1.272990      1.276373      1.278147      1.278302      1.276784      1.273649      1.268956      1.262619      1.254548      1.244771      1.233262      1.219968      1.204829      1.187792      1.168808      1.147784      1.124636      1.099281      1.071623      1.041561      1.008999      0.973846      0.936037      0.895546      0.852426      0.806858      0.759235  
