      0.000000      0.149341      0.298681      0.448022      0.597362      0.746703      0.896044      1.045384      1.194725      1.344065      1.493406      1.642747      1.792087      1.941428      2.090768      2.240109      2.389450      2.538790      2.688131      2.837471      2.986812      3.136153      3.285493      3.434834      3.584175      3.733515      3.882856      4.032196      4.181537      4.330878      4.480218      4.629559      4.778899      4.928240      5.077581      5.226921      5.376262      5.525602      5.674943      5.824284      5.973624      6.122965      6.272305      6.421646      6.570987      6.720327      6.869668      7.019008      7.168349      7.317690      7.467030      7.616371      7.765711      7.915052      8.064393      8.213733      8.363074      8.512414      8.661755      8.811096      8.960436      9.109777      9.259117      9.408458      9.557799      9.707139      9.856480     10.005821     10.155161     10.304502     10.453842     10.603183     10.752524     10.901864     11.051205     11.200545     11.349886     11.499227     11.648567     11.797908     11.947248     12.096589     12.245930     12.395270     12.544611     12.693951     12.843292     12.992633     13.141973     13.291314     13.440654     13.589995     13.739336     13.888676     14.038017     14.187357     14.336698     14.486039     14.635379     14.784720     14.934060     15.083401     15.232742     15.382082     15.531423     15.680763     15.830104     15.979445     16.128785     16.278126     16.427467     16.576807     16.726148     16.875488     17.024829     17.174170     17.323510     17.472851     17.622191     17.771532  
      1.000000      1.001315      1.007556      1.004586      1.005328      1.002190      1.000470      1.006789      1.006793      1.009347      1.003835      1.005194      1.008310      1.000346      1.000535      1.005297      1.006711      1.000077      1.003834      1.000668      1.004175      1.006868      1.005890      1.009304      1.008462      1.005269      1.000920      1.006539      1.004160      1.007012      1.009103      1.007622      1.002625      1.000475      1.007361      1.003282      1.006326      1.007564      1.009910      1.003653      1.002470      1.009825      1.007227      1.007534      1.006515      1.000727      1.006316      1.008847      1.002727      1.004364      1.007665      1.004777      1.002378      1.002749      1.003593      1.001665      1.004865      1.008977      1.009092      1.000606      1.009047      1.005045      1.005163      1.003190      1.009866      1.004940      1.002661      1.000907      1.009478      1.000738      1.005007      1.003841      1.002771      1.009138      1.005297      1.004645      1.009410      1.000501      1.007615      1.007702      1.008278      1.001254      1.000159      1.006885      1.008682      1.006295      1.007362      1.007254      1.009995      1.008886      1.002332      1.003063      1.003510      1.005133      1.005911      1.008460      1.004121      1.008415      1.002693      1.004154      1.005373      1.004679      1.002872      1.001783      1.001537      1.005717      1.008024      1.000331      1.005345      1.004985      1.009554      1.007483      1.005546      1.008907      1.006248      1.008420      1.001598      1.002128      1.007147      1.001304  
      1.000709      1.002415      1.005268      1.005792      1.004331      1.002350      1.002397      1.005177      1.007519      1.007429      1.005903      1.005736      1.005155      1.002381      1.001816      1.004222      1.004748      1.002843      1.001866      1.002164      1.003891      1.005906      1.007334      1.008502      1.007812      1.005026      1.003308      1.004170      1.005466      1.007173      1.008344      1.006685      1.003402      1.002590      1.004211      1.005057      1.006225      1.007931      1.007590      1.004985      1.004646      1.007130      1.008227      1.007302      1.005105      1.003739      1.005427      1.006413      1.004967      1.004937      1.005949      1.004963      1.003195      1.002634      1.002564      1.002953      1.005346      1.007856      1.007056      1.005162      1.005775      1.005782      1.004809      1.005501      1.006912      1.005465      1.003027      1.003380      1.004906      1.004161      1.003550      1.003704      1.004794      1.006415      1.006373      1.006080      1.005674      1.004633      1.006039      1.007825      1.006325      1.002633      1.002061      1.005375      1.007633      1.007356      1.007152      1.008171      1.009131      1.007519      1.004189      1.002760      1.003497      1.004989      1.006423      1.006897      1.006447      1.005806      1.004476      1.004186      1.004824      1.004441      1.002937      1.001831      1.002768      1.005177      1.005432      1.003604      1.003938      1.006168      1.007902      1.007635      1.007031      1.007484      1.007544      1.006030      1.003552      1.003339      1.004129      1.002297  
      0.904294      0.901495      0.899991      0.899809      0.900955      0.903404      0.907111      0.912005      0.917995      0.924975      0.932826      0.941418      0.950619      0.960292      0.970304      0.980523      0.990826      1.001094      1.011217      1.021093      1.030628      1.039738      1.048350      1.056399      1.063830      1.070581      1.076613      1.081867      1.086382      1.089947      1.092673      1.094664      1.095795      1.095937      1.095265      1.093714      1.091321      1.088067      1.084004      1.079197      1.073636      1.067322      1.060360      1.052782      1.044650      1.036034      1.027008      1.017652      1.008056      0.998313      0.988530      0.978817      0.969291      0.960075      0.951292      0.943069      0.935527      0.928787      0.922958      0.918139      0.914415      0.911854      0.910501      0.910383      0.911502      0.913835      0.917341      0.921955      0.927597      0.934169      0.941563      0.949661      0.958343      0.967482      0.976954      0.986637      0.996413      1.006170      1.015803      1.025212      1.034308      1.043007      1.051233      1.058920      1.066006      1.072438      1.078170      1.083161      1.087377      1.090789      1.093374      1.095115      1.095999      1.096019      1.095171      1.093459      1.090890      1.087477      1.083238      1.078198      1.072385      1.065836      1.058595      1.050710      1.042240      1.033249      1.023812      1.014010      1.003935      0.993686      0.983371      0.973108      0.963019      0.953233      0.943885      0.935109      0.927040      0.919809      0.913536      0.908332  
      0.805895      0.799107      0.795428      0.794983      0.797787      0.803746      0.812663      0.824260      0.838196      0.854095      0.871569      0.890235      0.909730      0.929717      0.949895      0.969998      0.989793      1.009081      1.027694      1.045487      1.062341      1.078157      1.092856      1.106368      1.118638      1.129635      1.139309      1.147657      1.154650      1.160251      1.164529      1.167365      1.168854      1.168967      1.167667      1.165023      1.160988      1.155618      1.148924      1.140891      1.131595      1.121047      1.109288      1.096375      1.082364      1.067329      1.051353      1.034539      1.017005      0.998892      0.980359      0.961595      0.942813      0.924253      0.906186      0.888905      0.872726      0.857976      0.844985      0.834071      0.825521      0.819574      0.816405      0.816110      0.818696      0.824085      0.832116      0.842563      0.855145      0.869549      0.885448      0.902511      0.920421      0.938879      0.957611      0.976371      0.994940      1.013127      1.030766      1.047714      1.063848      1.079067      1.093281      1.106418      1.118416      1.129223      1.138797      1.147102      1.154109      1.159794      1.164138      1.167127      1.168747      1.168991      1.167854      1.165334      1.161432      1.156153      1.149504      1.141500      1.132158      1.121502      1.109563      1.096382      1.082007      1.066500      1.049938      1.032412      1.014036      0.994943      0.975295      0.955280      0.935122      0.915076      0.895434      0.876523      0.858699      0.842341      0.827838      0.815572  
      0.714142      0.701532      0.694607      0.693774      0.699087      0.710227      0.726569      0.747283      0.771449      0.798151      0.826551      0.855916      0.885631      0.915199      0.944223      0.972393      0.999471      1.025279      1.049682      1.072583      1.093912      1.113620      1.131677      1.148067      1.162784      1.175819      1.187193      1.196875      1.204980      1.211311      1.216007      1.219159      1.220699      1.220486      1.218761      1.215393      1.210457      1.203884      1.195723      1.186006      1.174706      1.161803      1.147372      1.131405      1.113940      1.095016      1.074686      1.053019      1.030107      1.006065      0.981045      0.955237      0.928880      0.902270      0.875769      0.849813      0.824914      0.801658      0.780690      0.762687      0.748316      0.738169      0.732703      0.732177      0.736616      0.745807      0.759327      0.776608      0.796991      0.819799      0.844377      0.870127      0.896520      0.923108      0.949514      0.975430      1.000607      1.024846      1.047989      1.069913      1.090523      1.109746      1.127526      1.143821      1.158600      1.171839      1.183520      1.193632      1.202165      1.209110      1.214462      1.218214      1.220361      1.220896      1.219814      1.217107      1.212767      1.206787      1.199157      1.189871      1.178920      1.166300      1.152007      1.136043      1.118415      1.099139      1.078241      1.055763      1.031768      1.006344      0.979611      0.951737      0.922939      0.893506      0.863808      0.834316      0.805609      0.778388      0.753466      0.731742  
      0.629265      0.607287      0.594876      0.593374      0.602954      0.622556      0.650256      0.683823      0.721155      0.760508      0.800540      0.840277      0.879035      0.916353      0.951932      0.985585      1.017205      1.046743      1.074182      1.099533      1.122819      1.144075      1.163340      1.180653      1.196054      1.209586      1.221275      1.231168      1.239292      1.245649      1.250304      1.253238      1.254490      1.254057      1.251932      1.248156      1.242684      1.235540      1.226713      1.216183      1.203956      1.190011      1.174341      1.156939      1.137797      1.116915      1.094301      1.069974      1.043970      1.016350      0.987205      0.956672      0.924943      0.892286      0.859063      0.825759      0.793004      0.761595      0.732507      0.706869      0.685906      0.670810      0.662563      0.661754      0.668441      0.682141      0.701941      0.726675      0.755115      0.786103      0.818628      0.851854      0.885118      0.917908      0.949837      0.980618      1.010046      1.037974      1.064301      1.088963      1.111918      1.133144      1.152632      1.170382      1.186399      1.200693      1.213275      1.224157      1.233349      1.240861      1.246701      1.250873      1.253379      1.254217      1.253383      1.250866      1.246654      1.240731      1.233074      1.223660      1.212459      1.199437      1.184559      1.167786      1.149076      1.128388      1.105681      1.080918      1.054071      1.025124      0.994086      0.960995      0.925942      0.889087      0.850697      0.811184      0.771165      0.731528      0.693511      0.658750  
      0.495508      0.413736      0.347737      0.337465      0.393245      0.473398      0.554688      0.630087      0.698309      0.759751      0.815195      0.865415      0.911076      0.952723      0.990798      1.025654      1.057581      1.086812      1.113541      1.137927      1.160104      1.180186      1.198269      1.214426      1.228730      1.241252      1.252018      1.261102      1.268423      1.274196      1.278343      1.280772      1.281598      1.280934      1.278554      1.274574      1.268960      1.261714      1.252791      1.242160      1.229785      1.215654      1.199696      1.181879      1.162151      1.140461      1.116754      1.090981      1.063094      1.033054      1.000844      0.966470      0.929987      0.891514      0.851275      0.809640      0.767195      0.724826      0.683823      0.645971      0.613568      0.589267      0.575598      0.574237      0.585362      0.607575      0.638460      0.675342      0.715822      0.758003      0.800497      0.842340      0.882891      0.921740      0.958637      0.993445      1.026099      1.056583      1.084912      1.111120      1.135253      1.157362      1.177501      1.195723      1.212078      1.226612      1.239370      1.250389      1.259703      1.267342      1.273329      1.277684      1.280421      1.281549      1.281072      1.278990      1.275294      1.269975      1.263014      1.254388      1.244066      1.232012      1.218178      1.202511      1.184947      1.165408      1.143804      1.120028      1.093951      1.065421      1.034254      1.000228      0.963069      0.922442      0.877930      0.829017      0.775070      0.715337      0.649017      0.575538  
      0.019952      0.020001      0.020001      0.020001      0.020001      0.020002      0.280300      0.607075      0.825513      0.961307      1.036905      1.070777      1.078544      1.073265      1.065175      1.061282      1.065213      1.077610      1.097008      1.120904      1.146654      1.172037      1.195496      1.216135      1.233607      1.247949      1.259421      1.268379      1.275182      1.280130      1.283445      1.285265      1.285653      1.284619      1.282137      1.278159      1.272631      1.265497      1.256706      1.246210      1.233963      1.219922      1.204041      1.186273      1.166567      1.144866      1.121110      1.095238      1.067187      1.036899      1.004329      0.969451      0.932280      0.892891      0.851452      0.808280      0.763909      0.719194      0.675443      0.634555      0.599096      0.572173      0.556886      0.555356      0.567813      0.592479      0.626371      0.666321      0.709625      0.754243      0.798753      0.842215      0.884036      0.923860      0.961491      0.996837      1.029875      1.060622      1.089123      1.115436      1.139624      1.161752      1.181882      1.200070      1.216367      1.230817      1.243461      1.254338      1.263490      1.270965      1.276819      1.281112      1.283909      1.285266      1.285222      1.283775      1.280877      1.276411      1.270197      1.261987      1.251488      1.238384      1.222382      1.203267      1.181005      1.155878      1.128696      1.101036      1.075460      1.055480      1.044985      1.046846      1.060832      1.081646      1.098099      1.093704      1.048016      0.937820      0.737812      0.422799  
