      0.000000      0.150606      0.301212      0.451819      0.602425      0.753031      0.903637      1.054243      1.204850      1.355456      1.506062      1.656668      1.807274      1.957881      2.108487      2.259093      2.409699      2.560305      2.710912      2.861518      3.012124      3.162730      3.313336      3.463943      3.614549      3.765155      3.915761      4.066367      4.216974      4.367580      4.518186      4.668792      4.819398      4.970005      5.120611      5.271217      5.421823      5.572430      5.723036      5.873642      6.024248      6.174854      6.325461      6.476067      6.626673      6.777279      6.927885      7.078492      7.229098      7.379704      7.530310      7.680916      7.831523      7.982129      8.132735      8.283341      8.433947      8.584554      8.735160      8.885766  
      1.000000      1.001315      1.007556      1.004586      1.005328      1.002190      1.000470      1.006789      1.006793      1.009347      1.003835      1.005194      1.008310      1.000346      1.000535      1.005297      1.006711      1.000077      1.003834      1.000668      1.004175      1.006868      1.005890      1.009304      1.008462      1.005269      1.000920      1.006539      1.004160      1.007012      1.009103      1.007622      1.002625      1.000475      1.007361      1.003282      1.006326      1.007564      1.009910      1.003653      1.002470      1.009825      1.007227      1.007534      1.006515      1.000727      1.006316      1.008847      1.002727      1.004364      1.007665      1.004777      1.002378      1.002749      1.003593      1.001665      1.004865      1.008977      1.009092      1.000606  
      1.003903      1.003841      1.003879      1.004004      1.004229      1.004520      1.004838      1.005124      1.005315      1.005365      1.005249      1.004979      1.004596      1.004164      1.003764      1.003469      1.003337      1.003396      1.003640      1.004032      1.004513      1.005014      1.005470      1.005827      1.006056      1.006149      1.006119      1.005992      1.005805      1.005598      1.005408      1.005266      1.005195      1.005208      1.005303      1.005470      1.005686      1.005921      1.006142      1.006320      1.006432      1.006464      1.006414      1.006287      1.006096      1.005855      1.005583      1.005298      1.005018      1.004763      1.004549      1.004389      1.004284      1.004231      1.004211      1.004207      1.004193      1.004147      1.004074      1.003972  
      1.002439      1.002201      1.002115      1.002005      1.001953      1.001915      1.001913      1.001954      1.002021      1.002122      1.002252      1.002414      1.002603      1.002819      1.003059      1.003320      1.003599      1.003894      1.004201      1.004516      1.004836      1.005157      1.005476      1.005790      1.006094      1.006386      1.006662      1.006920      1.007157      1.007369      1.007556      1.007714      1.007843      1.007940      1.008005      1.008036      1.008035      1.008000      1.007932      1.007832      1.007701      1.007539      1.007350      1.007135      1.006896      1.006637      1.006359      1.006067      1.005763      1.005450      1.005133      1.004814      1.004495      1.004183      1.003871      1.003581      1.003309      1.003035      1.002808      1.002549  
      0.862701      0.851024      0.841319      0.833834      0.828772      0.826275      0.826416      0.829190      0.834516      0.842246      0.852169      0.864033      0.877556      0.892441      0.908390      0.925115      0.942341      0.959819      0.977320      0.994640      1.011600      1.028045      1.043838      1.058864      1.073023      1.086232      1.098419      1.109524      1.119502      1.128303      1.135899      1.142267      1.147383      1.151203      1.153749      1.154960      1.154943      1.153556      1.150806      1.146988      1.141820      1.135339      1.127672      1.118768      1.108686      1.097463      1.085157      1.071831      1.057558      1.042424      1.026532      1.010000      0.992968      0.975594      0.958061      0.940577      0.923371      0.906699      0.890835      0.876070  
      0.811018      0.792662      0.777131      0.764967      0.756642      0.752497      0.752713      0.757280      0.766001      0.778518      0.794351      0.812952      0.833745      0.856171      0.879706      0.903884      0.928296      0.952596      0.976493      0.999748      1.022165      1.043589      1.063893      1.082977      1.100765      1.117193      1.132215      1.145795      1.157907      1.168534      1.177651      1.185251      1.191327      1.195864      1.198886      1.200351      1.200267      1.198717      1.195602      1.190908      1.184649      1.176944      1.167700      1.156938      1.144691      1.130971      1.115806      1.099236      1.081308      1.062087      1.041654      1.020110      0.997585      0.974241      0.950277      0.925938      0.901520      0.877376      0.853920      0.831625  
      0.020000      0.019999      0.019999      0.019999      0.020000      0.020000      0.020000      0.020000      0.020001      0.020001      0.020000      0.020000      0.020000      0.019998      0.019992      0.531269      0.944645      1.254782      1.479832      1.635660      1.735530      1.790576      1.810153      1.802058      1.772714      1.727365      1.670304      1.605163      1.535213      1.463663      1.393869      1.329401      1.273924      1.230900      1.203212      1.192822      1.200571      1.226153      1.268183      1.324325      1.391442      1.465766      1.543079      1.618886      1.688549      1.747390      1.790748      1.814001      1.812555      1.781800      1.717043      1.613387      1.465562      1.267635      1.012559      0.691596      0.297093      0.020002      0.020000      0.020000  
      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020017      0.460505      0.932981      1.374697      1.776501      2.135000      2.451802      2.727106      2.960571      3.151871      3.300807      3.407282      3.471259      3.492732      3.471700      3.408155      3.302087      3.153492      2.962384      2.728812      2.452872      2.134733      1.774695      1.373367      0.932345      0.458077      0.020002      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000      0.020000  
