      0.000000      0.150606      0.301212      0.451819      0.602425      0.753031      0.903637      1.054243      1.204850      1.355456      1.506062      1.656668      1.807274      1.957881      2.108487      2.259093      2.409699      2.560305      2.710912      2.861518      3.012124      3.162730      3.313336      3.463943      3.614549      3.765155      3.915761      4.066367      4.216974      4.367580      4.518186      4.668792      4.819398      4.970005      5.120611      5.271217      5.421823      5.572430      5.723036      5.873642      6.024248      6.174854      6.325461      6.476067      6.626673      6.777279      6.927885      7.078492      7.229098      7.379704      7.530310      7.680916      7.831523      7.982129      8.132735      8.283341      8.433947      8.584554      8.735160      8.885766  
      1.000000      1.001315      1.007556      1.004586      1.005328      1.002190      1.000470      1.006789      1.006793      1.009347      1.003835      1.005194      1.008310      1.000346      1.000535      1.005297      1.006711      1.000077      1.003834      1.000668      1.004175      1.006868      1.005890      1.009304      1.008462      1.005269      1.000920      1.006539      1.004160      1.007012      1.009103      1.007622      1.002625      1.000475      1.007361      1.003282      1.006326      1.007564      1.009910      1.003653      1.002470      1.009825      1.007227      1.007534      1.006515      1.000727      1.006316      1.008847      1.002727      1.004364      1.007665      1.004777      1.002378      1.002749      1.003593      1.001665      1.004865      1.008977      1.009092      1.000606  
      0.697109      0.631496      0.561461      0.490060      0.425527      0.385269      0.389958      0.436602      0.503458      0.575019      0.644352      0.708993      0.768363      0.822609      0.872123      0.917349      0.958706      0.996566      1.031249      1.063025      1.092124      1.118739      1.143032      1.165142      1.185185      1.203260      1.219453      1.233835      1.246467      1.257400      1.266677      1.274332      1.280395      1.284888      1.287824      1.289218      1.289071      1.287385      1.284154      1.279364      1.273001      1.265039      1.255451      1.244198      1.231238      1.216517      1.199972      1.181529      1.161101      1.138586      1.113863      1.086790      1.057198      1.024888      0.989623      0.951125      0.909063      0.863055      0.812676      0.757482  
      0.697129      0.631501      0.561439      0.489992      0.425395      0.385078      0.389774      0.436482      0.503401      0.575003      0.644360      0.709014      0.768390      0.822638      0.872152      0.917376      0.958731      0.996589      1.031270      1.063044      1.092141      1.118754      1.143046      1.165154      1.185196      1.203271      1.219464      1.233845      1.246476      1.257409      1.266684      1.274340      1.280404      1.284893      1.287833      1.289224      1.289081      1.287393      1.284160      1.279372      1.273007      1.265048      1.255459      1.244208      1.231247      1.216527      1.199983      1.181541      1.161114      1.138600      1.113879      1.086807      1.057217      1.024909      0.989647      0.951150      0.909090      0.863084      0.812705      0.757509  
      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020000      0.020000      0.020002      0.388637      0.775121      1.093641      1.347272      1.542529      1.685657      1.782453      1.838401      1.858806      1.848899      1.813913      1.759131      1.689906      1.611652      1.529787      1.449627      1.376215      1.314087      1.267003      1.237693      1.227676      1.237230      1.265490      1.310638      1.370088      1.440623      1.518490      1.599462      1.678896      1.751799      1.812888      1.856649      1.877373      1.869170      1.825956      1.741410      1.608888      1.421290      1.170904      0.849435      0.450380      0.019970      0.020001      0.020001      0.020001  
      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020000      0.020000      0.020002      0.388129      0.774566      1.093093      1.346769      1.542100      1.685324      1.782229      1.838293      1.858813      1.849014      1.814123      1.759417      1.690248      1.612026      1.530169      1.449997      1.376553      1.314383      1.267252      1.237898      1.227848      1.237385      1.265652      1.310832      1.370333      1.440934      1.518868      1.599894      1.679358      1.752256      1.813299      1.856971      1.877565      1.869198      1.825800      1.741062      1.608357      1.420607      1.170126      0.848655      0.449701      0.020019      0.020001      0.020001      0.020001  
      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020000      0.020000      0.020002      0.387621      0.774012      1.092546      1.346267      1.541672      1.684991      1.782005      1.838184      1.858819      1.849128      1.814331      1.759703      1.690589      1.612399      1.530551      1.450366      1.376892      1.314679      1.267501      1.238103      1.228019      1.237542      1.265816      1.311027      1.370581      1.441246      1.519246      1.600326      1.679820      1.752711      1.813707      1.857289      1.877753      1.869224      1.825642      1.740712      1.607826      1.419927      1.169354      0.847882      0.449125      0.019967      0.020001      0.020001      0.020001  
      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020001      0.020000      0.020000      0.020002      0.387094      0.773437      1.091980      1.345748      1.541229      1.684645      1.781772      1.838071      1.858825      1.849245      1.814547      1.759998      1.690942      1.612786      1.530948      1.450749      1.377244      1.314987      1.267761      1.238316      1.228198      1.237704      1.265987      1.311231      1.370839      1.441572      1.519640      1.600776      1.680298      1.753182      1.814128      1.857616      1.877946      1.869248      1.825475      1.740348      1.607276      1.419222      1.168550      0.847076      0.448429      0.020017      0.020001      0.020001      0.020001  
